logFC	AveExpr	t	P.Value	adj.P.Val	B	gene_id	contrast	model
-0.674962530752898	5.26938502634947	-5.39197438288095	1.43374009184944e-07	5.28883863157156e-05	6.92453898424197	AT5G39660	Flight_CARA_FLT_vs_GC	factorial
3.02758819854807	1.73476453981525	5.38518838106062	1.48384526017336e-07	5.39547334388463e-05	7.07910322880343	AT1G72930	Flight_CARA_FLT_vs_GC	factorial
0.563092249247029	7.23566110937782	5.36946561685883	1.60656455926606e-07	5.75942080661958e-05	6.80334316916903	AT5G25350	Flight_CARA_FLT_vs_GC	factorial
3.0362993937698	-0.643587148271379	5.3650225203591	1.64299525933925e-07	5.80821643555026e-05	6.60277826503403	AT2G02580	Flight_CARA_FLT_vs_GC	factorial
1.31097542313164	6.44228894688751	5.35818666864893	1.70061789561015e-07	5.91088891909878e-05	6.75419704981139	AT5G66170	Flight_CARA_FLT_vs_GC	factorial
0.863133437138235	7.12607201668899	5.35611283454665	1.71848418659219e-07	5.91088891909878e-05	6.74935049201366	AT2G15890	Flight_CARA_FLT_vs_GC	factorial
1.52904947865081	-0.971686010653605	5.34595486721125	1.80866410342435e-07	6.10300866404074e-05	6.48438836121517	AT3G52530	Flight_CARA_FLT_vs_GC	factorial
-5.25776354338116	2.00646239706575	-5.34446248181136	1.82229465472477e-07	6.10300866404074e-05	6.20910702400383	AT1G71380	Flight_CARA_FLT_vs_GC	factorial
1.52290365812502	3.96930690948218	5.31618682470002	2.10022650084938e-07	6.94247599040511e-05	6.59763332650944	AT2G23030	Flight_CARA_FLT_vs_GC	factorial
-0.827251169183441	3.94149150701753	-5.30550971235933	2.21554071512825e-07	7.22976382335375e-05	6.50266259487785	AT1G10380	Flight_CARA_FLT_vs_GC	factorial
2.39930050211121	5.2739148886178	5.28428255275705	2.46334157737461e-07	7.93663710998935e-05	6.61411811216455	AT2G18690	Flight_CARA_FLT_vs_GC	factorial
1.26620779820404	6.83535112175246	5.27337007335891	2.60100060525844e-07	8.27540855070538e-05	6.34759581111398	AT3G26510	Flight_CARA_FLT_vs_GC	factorial
-0.494008558835782	5.01549689269217	-5.24693343115905	2.9661777145069e-07	9.32075572436346e-05	6.25123182766777	AT4G17080	Flight_CARA_FLT_vs_GC	factorial
-1.11664750259906	4.27321260858658	-5.23459610224584	3.1531807079254e-07	9.78754982424699e-05	6.35302940415763	AT4G02710	Flight_CARA_FLT_vs_GC	factorial
